idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
721,1788666089.00006175,17.43565111,-39.19530523,0.65618390,map,37.28844050,127.10743650,0,17.44566239,-39.16705860,0.04547385,0.04547359,0.07530000,0.00000000,-0.00060659,-0.04398230,-0.99047165,-1.01989160,-0.87153227,-4.40805587,21.46159575,-0.94487983
722,1788666090.00299692,17.76718718,-38.56926184,0.68519314,map,37.28844610,127.10744020,0,17.77565188,-38.54808612,0.04220983,0.04220990,0.14840000,0.00000000,0.09928354,0.24836035,-0.20593965,1.41215760,-0.90479349,-4.33815066,21.36598162,-0.91286167
723,1788666091.00006199,18.02550848,-37.89323168,0.79422885,map,37.28845200,127.10744330,0,18.03149912,-37.87117848,0.03852043,0.03852068,0.04950000,0.00000000,0.00017875,-0.06126106,0.20593965,1.03950490,-0.94497572,-4.25666103,21.26426097,-0.88880629
724,1788666092.00385976,18.23550371,-37.21072727,0.90024829,map,37.28845810,127.10744570,0,18.23922114,-37.18917013,0.04194721,0.04194759,0.16320000,0.00000000,0.05178301,0.12147492,-0.13729310,-1.57887065,-1.01001695,-4.16905951,21.15887892,-0.84793327
725,1788666093.00006223,18.50698059,-36.50885975,0.90455670,map,37.28846430,127.10744900,0,18.51414451,-36.48574667,0.03777955,0.03778021,0.08640000,0.00000000,0.00184815,-0.01082104,0.07845320,-1.63771055,-1.00321363,-4.10121611,21.08242543,-0.84332167
726,1788666094.00552130,18.72842224,-35.83340359,0.90886913,map,37.28847040,127.10745150,0,18.73483189,-35.80801859,0.04776448,0.04776556,0.09430000,0.00000000,0.00204333,-0.06213372,0.71588545,1.11795810,-0.98769285,-4.04942367,21.02436323,-0.84133733
727,1788666095.00006223,18.92120723,-35.12547102,0.92163689,map,37.28847680,127.10745370,0,18.92747138,-35.09590697,0.04585390,0.04585485,0.09430000,0.00000000,0.00323567,0.02862340,-0.11767980,-0.65704555,-0.96353463,-4.00196887,20.97136050,-0.83951186
728,1788666096.01175570,19.17110644,-34.42562246,0.92948293,map,37.28848310,127.10745650,0,19.17886961,-34.39914691,0.05440060,0.05440211,0.07470000,0.00000000,0.00246972,-0.03228859,0.52955910,-0.02941995,-0.90809792,-3.95911879,20.92368229,-0.83763990
729,1788666097.01176500,19.47067726,-33.67994130,0.91084495,map,37.28848980,127.10745990,0,19.47943696,-33.65489484,0.04912253,0.04912396,0.04290000,0.00000000,0.00119779,-0.04293510,-0.42168595,-0.35303940,-0.87558219,-3.91967094,20.87994831,-0.83591356
730,1788666098.00828791,19.73209088,-32.93138015,0.87438566,map,37.28849660,127.10746280,0,19.74048739,-32.90333894,0.04899978,0.04900075,0.04700000,0.00000000,0.00139716,0.01797689,0.26477955,-0.80414530,-0.83907027,-3.88847125,20.84546978,-0.83448439
731,1788666099.00006270,20.19016421,-32.17673462,0.85290023,map,37.28850320,127.10746780,2,20.19037524,-32.17637661,0.00052873,0.00052873,0.09330000,0.00000000,0.02343299,-0.02164208,0.03922660,0.33342610,-0.82253058,-3.85317173,20.80657848,-0.83065973
732,1788666100.01204371,20.48395961,-31.40716163,0.94352511,map,37.28851000,127.10747130,2,20.48329608,-31.40797828,0.01246922,0.01246985,0.06200000,0.00000000,0.00073196,0.01500983,0.42168595,0.77472535,-0.90867109,-3.78834107,20.73806175,-0.80285758
733,1788666101.00006270,20.81838922,-30.59245438,0.90336286,map,37.28851740,127.10747500,2,20.81853714,-30.59207571,0.00048377,0.00048377,0.00140000,0.00000000,0.00000642,-0.02775074,-0.51975245,0.24516625,-0.89110656,-3.77017552,20.71925211,-0.80277774
734,1788666102.01528406,21.11791283,-29.79868228,0.86434058,map,37.28852460,127.10747830,2,21.11769838,-29.79830847,0.01575489,0.01575543,-0.01760000,0.00000000,-0.00000489,-0.02024582,1.28467115,0.72569210,-0.86532133,-3.76831813,20.71732899,-0.80276195
735,1788666103.00006294,21.49089751,-29.00836030,0.80807559,map,37.28853180,127.10748240,2,21.49108200,-29.00797259,0.00048377,0.00048377,-0.05830000,0.00000000,-0.00022672,-0.02042035,0.88259850,0.89240515,-0.83349755,-3.79165890,20.74149658,-0.80285724
736,1788666104.01102090,21.86527618,-28.17322782,0.95390137,map,37.28853920,127.10748680,0,21.86532960,-28.17315870,0.01124789,0.01124846,-0.02190000,0.00000000,-0.00422125,0.10314896,0.72569210,0.15690640,-0.98600276,-3.80746513,20.75789400,-0.80932022
737,1788666105.00006318,22.12390191,-27.29115252,0.93829504,map,37.28854710,127.10748980,0,22.12397186,-27.29093746,0.00022495,0.00022495,-0.19680000,0.00000000,-0.00366289,-0.07592182,1.43177090,-0.60801230,-0.98417788,-3.88766775,20.84221766,-0.81180227
738,1788666106.01204038,22.43015750,-26.37783267,0.92008007,map,37.28855540,127.10749320,0,22.43225665,-26.37489855,0.01223476,0.01223493,-0.29580000,0.00000000,-0.00402630,0.01378810,0.00000000,-0.92182510,-0.95432452,-4.05523091,21.01976503,-0.81732827
739,1788666107.01186848,22.75768840,-25.42224544,0.91004741,map,37.28856400,127.10749690,0,22.75943183,-25.41980204,0.01206262,0.01206297,-0.25560000,0.00000000,-0.04919483,-0.00034907,-0.51975245,1.12776475,-0.93100711,-4.25168137,21.23053537,-0.82915279
740,1788666108.01096344,23.11054189,-24.48794192,0.95121745,map,37.28857240,127.10750090,0,23.11229608,-24.48622020,0.01116091,0.01116150,-0.23330000,0.00000000,-0.00482837,0.02321288,1.45138420,-0.39226600,-0.94532023,-4.41933819,21.41923226,-0.85051399
741,1788666109.00006342,23.45945060,-23.56007629,0.96847473,map,37.28858070,127.10750490,0,23.45957587,-23.55978537,0.00025593,0.00025593,-0.25930000,0.00000000,-0.00482615,0.02652900,-1.17679800,-1.10815145,-0.92545069,-4.59819844,21.62430666,-0.85706554
742,1788666110.01053667,23.79123286,-22.69884559,1.17774827,map,37.28858840,127.10750880,2,23.79218177,-22.69679768,0.01067219,0.01067321,-0.23140000,0.00000000,-0.04169068,0.02967060,0.83356525,-0.01961330,-1.05175895,-4.77080735,21.83455036,-0.93835688
743,1788666111.00006366,24.04025159,-21.73336286,1.30693189,map,37.28859690,127.10751210,2,24.04031593,-21.73312801,0.00019596,0.00019596,-0.22220000,0.00000000,-0.15513677,0.29408798,-0.02941995,-0.11767980,-1.12391083,-4.92507017,22.04872739,-0.99400955
744,1788666112.01187944,24.17458127,-20.78451620,1.39785854,map,37.28860540,127.10751400,2,24.17496904,-20.78129614,0.01201406,0.01201575,-0.30500000,0.00000000,-0.06853600,0.12025319,0.50013915,-0.96105170,-1.23465223,-5.04768400,22.24970511,-1.03910004
745,1788666113.00006390,24.23961919,-19.82384303,1.53729916,map,37.28861400,127.10751510,2,24.23963412,-19.82362054,0.00019596,0.00019596,-0.22090000,0.00000000,-0.00285337,-0.06108652,0.80414530,0.29419950,-1.38875172,-5.14190320,22.42473946,-1.09857405
746,1788666114.01699185,24.21024709,-18.86995706,1.67851976,map,37.28862260,127.10751490,2,24.21047605,-18.86918841,0.01712831,0.01713234,-0.07190000,0.00000000,-0.03587607,0.22060962,0.15690640,-0.41187930,-1.53030459,-5.22417676,22.59243108,-1.16481584
747,1788666115.00006390,24.04536154,-17.91799115,1.78528449,map,37.28863120,127.10751340,2,24.04532325,-17.91776913,0.00019596,0.00019596,-0.19600000,0.00000000,-0.14597029,0.39985493,-0.51975245,0.25497290,-1.63574656,-5.30523741,22.78969925,-1.22815002
748,1788666116.02039170,23.70706101,-17.02831084,1.98706228,map,37.28863940,127.10751020,2,23.70533696,-17.02458746,0.02052694,0.02053071,-0.20650000,0.00000000,-0.06029140,0.11170107,0.04903325,-0.62762560,-1.84275367,-5.36364038,22.98078679,-1.30141017
749,1788666117.01183867,23.21537624,-16.20478110,2.30246685,map,37.28864700,127.10750510,2,23.21413257,-16.20329732,0.01197218,0.01197235,-0.16780000,0.00000000,-0.12436895,0.35395277,0.97085835,0.94143840,-2.15306920,-5.40729246,23.18628257,-1.44613261
750,1788666118.02636862,22.46553520,-15.61782783,2.60193877,map,37.28865290,127.10749730,2,22.45996806,-15.61464384,0.02650859,0.02650504,-0.24620000,0.00000000,-0.00253044,0.03385939,0.03922660,-0.11767980,-2.41505423,-5.42130015,23.40667323,-1.53957318
751,1788666119.00138807,21.61238328,-15.08054492,2.76971807,map,37.28865780,127.10748780,2,21.61194154,-15.08043376,0.00151969,0.00151968,-0.22090000,0.00000000,-0.09655579,0.19495328,1.19641130,-0.95124505,-2.53587508,-5.42329299,23.66583691,-1.63022191
752,1788666120.00006437,20.68921751,-14.71271122,2.86469766,map,37.28866150,127.10747760,2,20.68898248,-14.71262391,0.00019596,0.00019596,-0.26700000,0.00000000,-0.00626768,-0.17278760,-1.04931155,-1.18660465,-2.56622929,-5.40108311,23.96590394,-1.66537005
753,1788666121.00753474,20.01020889,-14.43678941,2.87017880,map,37.28866390,127.10746990,2,20.00935336,-14.43709866,0.00766836,0.00766770,0.00220000,0.00000000,-0.00008466,0.15184364,-0.21574630,0.12748645,-2.50604482,-5.39045780,24.08509131,-1.64949508
754,1788666123.00614095,19.01467981,-14.01545398,2.92155591,map,37.28866800,127.10745880,2,19.01569876,-14.01573285,0.00627328,0.00627285,0.17520000,0.00000000,-0.10578919,-0.40020400,-0.46091255,-1.06892485,-2.33193351,-5.40926239,23.86250124,-1.68955468
755,1788666124.00006485,18.42574917,-13.58828749,2.86884320,map,37.28867170,127.10745210,2,18.42566068,-13.58821037,0.00019596,0.00019596,0.11250000,0.00000000,-0.00357875,-0.01082104,1.24544455,0.68646550,-2.21664468,-5.42646799,23.73341153,-1.70911367
756,1788666125.00777578,17.86642723,-13.10867862,2.85089741,map,37.28867600,127.10744580,2,17.86761401,-13.10900341,0.00790786,0.00790723,0.16950000,0.00000000,0.03842633,0.08517207,-0.63743225,-0.65704555,-2.17300210,-5.43959389,23.63978838,-1.70624985
757,1788666126.00006485,17.33746380,-12.65448171,3.02709981,map,37.28868040,127.10743990,2,17.33739132,-12.65439891,0.00019596,0.00019596,0.15230000,0.00000000,0.00129034,0.04886922,0.51975245,-0.31381280,-2.34338033,-5.45471418,23.48506113,-1.63667969
758,1788666127.01194501,16.73105217,-12.26053610,3.09351687,map,37.28868410,127.10743310,2,16.73283497,-12.26055668,0.01207845,0.01207710,0.13030000,0.00000000,0.01781055,0.00383972,0.58839900,0.98066500,-2.43395651,-5.46231738,23.31990423,-1.59681672
759,1788666128.01191068,16.12141278,-11.93766046,-3.03960834,map,37.28868730,127.10742620,2,16.12137355,-11.93753705,0.01204397,0.01204256,0.04940000,0.00000000,0.00437645,-0.07923795,-7.95319315,0.45110590,-2.62448640,-5.46140016,23.17536213,-1.52248052
760,1788666138.00006604,15.02289715,-11.48033774,-2.99059348,map,37.28869150,127.10741380,2,15.02276437,-11.48028603,0.00019596,0.00019596,-0.02180000,0.00000000,-0.00688843,0.12671090,-0.36284605,-0.84337190,-2.67441421,-5.46326426,23.21398986,-1.52548754
761,1788666139.02068901,14.33979790,-11.20672763,-3.01038954,map,37.28869400,127.10740610,2,14.34066836,-11.20785251,0.02083975,0.02083381,-0.02240000,0.00000000,0.00005911,-0.01500983,-0.09806650,1.30428445,-2.67789656,-5.46446025,23.24056959,-1.52589396
762,1788666140.00006628,13.64796256,-10.94245026,-3.04929747,map,37.28869630,127.10739830,2,13.64782406,-10.94239856,0.00019596,0.00019596,-0.02230000,0.00000000,0.00005265,0.00733038,-0.39226600,-0.86298520,-2.66536925,-5.46576426,23.26963895,-1.52605364
763,1788666141.02340436,12.99744496,-10.66065045,-3.01166097,map,37.28869890,127.10739090,2,12.99269451,-10.66263382,0.02355543,0.02354818,-0.02980000,0.00000000,-0.00214586,-0.00925025,-6.45277570,-0.93163175,-2.76661343,-5.46684480,23.29534706,-1.53305826
764,1788666152.01001334,13.76036884,-10.59506054,-2.66997993,map,37.28870000,127.10739940,2,13.76073178,-10.59494767,0.01014464,0.01014380,-0.00960000,0.00000000,0.00705372,0.39880773,-0.21574630,0.76491870,2.92912600,-5.48138620,23.67886635,-1.49941968
765,1788666153.00006747,14.45616109,-10.34909227,-2.38867182,map,37.28870280,127.10740680,2,14.45629794,-10.34904445,0.00019596,0.00019596,-0.00710000,0.00000000,0.00097846,0.12025319,-0.77472535,-0.17651970,2.62568474,-5.48214436,23.68907561,-1.49409813
766,1788666154.01224589,15.05180076,-9.87275485,-2.29988235,map,37.28870720,127.10741340,2,15.05219611,-9.87229916,0.01237592,0.01237614,-0.01130000,0.00000000,0.00824665,0.44244097,0.24516625,-0.16671305,2.49864100,-5.48299157,23.70003188,-1.49104089
767,1788666155.00006771,15.55999594,-9.32018306,-2.18573183,map,37.28871240,127.10741880,2,15.56009594,-9.32007506,0.00019596,0.00019596,-0.00420000,0.00000000,0.00004958,0.03839724,0.67665885,0.09806650,2.32244854,-5.48409203,23.71333622,-1.48693255
768,1788666156.01207852,15.98466240,-8.67101609,-2.19052555,map,37.28871830,127.10742350,2,15.98509753,-8.67098382,0.01220820,0.01220915,-0.01980000,0.00000000,0.00019800,0.03944444,-0.20593965,-0.69627215,2.28113697,-5.48479719,23.72172158,-1.48685967
769,1788666157.01211810,16.36503917,-8.09792534,-2.23970231,map,37.28872340,127.10742790,2,16.36512640,-8.09797375,0.01224778,0.01224821,-0.02000000,0.00000000,-0.00880008,-0.22410028,-1.28467115,-2.59876225,2.30433513,-5.48578202,23.73351123,-1.48980060
770,1788666158.01337934,16.79574816,-7.52209881,-2.31113986,map,37.28872850,127.10743290,2,16.79617687,-7.52229033,0.01351485,0.01351509,-0.00670000,0.00000000,-0.00371460,-0.31904619,0.19613300,-2.50069575,2.37191896,-5.48651917,23.74263926,-1.49164131
771,1788666159.00006795,17.25736719,-6.99675680,-2.50483654,map,37.28873290,127.10743850,2,17.25745502,-6.99665402,0.00019596,0.00019596,-0.00770000,0.00000000,-0.00084447,-0.07243116,-0.53936575,-1.95152335,2.58052419,-5.48756938,23.75659381,-1.49891040
772,1788666160.02022338,17.79677269,-6.57706805,-2.72547179,map,37.28873640,127.10744480,2,17.79638255,-6.57717833,0.02036630,0.02036243,-0.00770000,0.00000000,-0.00584518,-0.32428218,0.02941995,-0.70607880,2.79856090,-5.48830757,23.76719495,-1.50539516
773,1788666161.00006819,18.43257101,-6.29200095,-2.96303893,map,37.28873850,127.10745220,2,18.43269370,-6.29194470,0.00019596,0.00019596,-0.01660000,0.00000000,-0.01254147,-0.40648718,0.68646550,-0.49033250,3.09097735,-5.48899539,23.77829461,-1.51366555
774,1788666162.02216673,19.13578475,-6.21994034,3.04066084,map,37.28873860,127.10746020,2,19.13545987,-6.21910036,0.02230879,0.02230190,-0.01760000,0.00000000,-0.01315478,-0.35709436,1.26505785,-0.77472535,-2.86392403,-5.48947988,23.78718571,-1.52026338
775,1788666163.00090909,19.80279280,-6.39810655,2.83510665,map,37.28873640,127.10746760,2,19.80299296,-6.39819434,0.00103661,0.00103660,-0.01200000,0.00000000,-0.00047680,0.06143559,1.47099750,-2.30456275,-2.64123763,-5.48999569,23.79812371,-1.52652345
776,1788666177.01195836,18.99306080,-6.32437225,-2.26374837,map,37.28873920,127.10745780,2,18.99282799,-6.32469967,0.01208628,0.01208658,-0.02940000,0.00000000,-0.02074708,0.30543262,0.50013915,0.28439285,-3.05776755,-5.49141643,23.84153948,-1.55402049
777,1788666178.01164484,18.32192042,-6.39749347,-1.98075893,map,37.28873890,127.10744960,2,18.32171047,-6.39777087,0.01177195,0.01177310,-0.03010000,0.00000000,-0.02130948,0.27017697,0.32361945,0.06864655,2.90993760,-5.49163808,23.87023976,-1.57425407
778,1788666179.00006986,17.66394807,-6.64722336,-1.77928399,map,37.28873680,127.10744170,2,17.66381757,-6.64727612,0.00019596,0.00019596,-0.02760000,0.00000000,-0.01988372,0.34906585,-0.77472535,-0.43149260,2.57972755,-5.49137044,23.89441285,-1.59153503
779,1788666180.00637555,17.16848143,-7.09902125,-1.68566163,map,37.28873280,127.10743540,2,17.16872160,-7.09945572,0.00650292,0.00650348,-0.02680000,0.00000000,-0.00001489,-0.02722714,0.69627215,0.99047165,2.38411573,-5.49040697,23.92640253,-1.60747689
780,1788666181.00007010,16.64443879,-7.67233626,-1.76744861,map,37.28872760,127.10743000,2,16.64433624,-7.67245307,0.00019596,0.00019596,-0.02600000,0.00000000,-0.00007222,0.05113815,-1.59848395,0.43149260,2.41489325,-5.48939603,23.95388914,-1.60763193
781,1788666182.00589323,16.14145546,-8.22607256,-1.80634773,map,37.28872260,127.10742440,2,16.14157431,-8.22606164,0.00601992,0.00602035,-0.03190000,0.00000000,-0.00033673,-0.09773844,-0.41187930,-1.17679800,2.40548314,-5.48823532,23.98526052,-1.60797953
782,1788666183.00007010,15.65006831,-8.74435027,-1.91345760,map,37.28871790,127.10741900,2,15.64997263,-8.74445390,0.00019596,0.00019596,-0.03660000,0.00000000,0.02695739,-0.28675760,0.61781895,-2.97141495,2.54066095,-5.48730618,24.01097906,-1.60078856
783,1788666184.00471854,15.06804440,-9.16753981,-2.08290266,map,37.28871390,127.10741300,2,15.06796128,-9.16770600,0.00484439,0.00484455,-0.03960000,0.00000000,0.00028600,-0.02722714,0.68646550,-1.19641130,2.73475901,-5.48658891,24.03958993,-1.59437115
784,1788666185.00007033,14.45940756,-9.49726388,-2.11696945,map,37.28871090,127.10740620,2,14.45928803,-9.49733096,0.00019596,0.00019596,-0.02350000,0.00000000,0.00041780,-0.05829400,0.17651970,0.07845320,2.78863391,-5.48593782,24.06740877,-1.59398759
785,1788666186.01168323,13.79733619,-9.79544614,-2.36242389,map,37.28870800,127.10739910,2,13.79713905,-9.79559820,0.01181017,0.01181016,-0.01810000,0.00000000,0.01320603,-0.36756634,0.12748645,-0.43149260,3.06065994,-5.48550915,24.09144355,-1.57946605
786,1788666187.01161528,13.09894430,-9.88206931,-2.50558869,map,37.28870690,127.10739160,2,13.09883774,-9.88202198,0.01174252,0.01174204,-0.01680000,0.00000000,0.00032435,-0.04974188,0.32361945,-0.53936575,-3.09040514,-5.48538197,24.11280649,-1.57575249
787,1788666188.00969005,12.38386798,-9.90752552,-2.53350477,map,37.28870660,127.10738360,2,12.38407774,-9.90781895,0.00981962,0.00981916,-0.02440000,0.00000000,0.00022028,-0.05183628,-1.54945070,-0.79433865,-3.05471356,-5.48526276,24.13778578,-1.57535991
788,1788666189.00007057,11.67625651,-9.89628090,-2.60715360,map,37.28870660,127.10737570,2,11.67611663,-9.89628000,0.00019596,0.00019596,-0.01930000,0.00000000,0.00032972,-0.04991642,0.41187930,0.73549875,-2.97238521,-5.48519088,24.15820536,-1.57318025
789,1788666190.01286364,10.96180614,-9.84359801,-2.61946201,map,37.28870700,127.10736770,2,10.96150129,-9.84274146,0.01299468,0.01299346,-0.02600000,0.00000000,-0.01040737,0.15166911,-0.36284605,-0.69627215,-2.96204078,-5.48513339,24.18292067,-1.57479721
790,1788666191.00007081,10.26212094,-9.75573461,-2.64349209,map,37.28870780,127.10735980,2,10.26198200,-9.75571898,0.00019596,0.00019596,-0.02480000,0.00000000,0.00032034,-0.07976155,0.06864655,-1.06892485,-2.95040438,-5.48502127,24.20820895,-1.57505428
791,1788666192.01271319,9.52636944,-9.67222176,-2.74039230,map,37.28870840,127.10735160,2,9.52642919,-9.67233514,0.01284253,0.01284093,-0.02270000,0.00000000,0.00038781,0.01413717,0.56878570,0.87279185,-2.91534175,-5.48491142,24.23526054,-1.57461265
792,1788666193.00007105,8.78929478,-9.53458706,-2.85154801,map,37.28870940,127.10734340,2,8.78914762,-9.53456160,0.00019596,0.00019596,-0.02360000,0.00000000,0.00653526,-0.08813913,0.18632635,-0.41187930,-2.87789579,-5.48481232,24.26279587,-1.57328731
793,1788666194.01356936,8.08197760,-9.37119652,-2.98376332,map,37.28871060,127.10733550,2,8.08147242,-9.37117542,0.01369759,0.01369511,-0.02710000,0.00000000,0.00080560,-0.02530727,0.53936575,-0.37265270,-2.80018660,-5.48478352,24.28904060,-1.57136330
794,1788666195.00007129,7.37033434,-9.15724842,-3.04687564,map,37.28871240,127.10732750,2,7.37019073,-9.15720683,0.00019596,0.00019596,-0.03070000,0.00000000,0.00063537,-0.06265732,0.56878570,-0.88259850,-2.75507731,-5.48477525,24.31707696,-1.57075097
795,1788666196.01868796,6.66051816,-8.92175267,-3.11163417,map,37.28871440,127.10731950,2,6.65983584,-8.92181761,0.01881823,0.01881381,-0.03120000,0.00000000,0.00054603,-0.01239184,0.53936575,0.40207265,-2.69718827,-5.48478524,24.34484093,-1.57008907
796,1788666197.01185822,5.97735184,-8.66136875,3.10599278,map,37.28871660,127.10731180,2,5.97692931,-8.66123693,0.01198534,0.01198365,-0.02830000,0.00000000,0.00090025,-0.06056293,0.50013915,-0.17651970,-2.63684251,-5.48481076,24.37027914,-1.56942293
797,1788666198.02429295,5.28721705,-8.35483371,3.06475646,map,37.28871930,127.10730400,2,5.28572988,-8.35249740,0.02444660,0.02443813,-0.02730000,0.00000000,-0.00023129,0.06126106,1.57887065,-1.66713050,-2.56813076,-5.48485152,24.39637517,-1.56929329
